Time stamp,Energy
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40163E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122005.25
1.40164E+12,2122014.75
1.40164E+12,2122032
1.40164E+12,2122049.25
1.40164E+12,2122066.5
1.40164E+12,2122083.75
1.40164E+12,2122101
1.40164E+12,2122118.5
1.40164E+12,2122136.25
1.40164E+12,2122153.75
1.40164E+12,2122171
1.40164E+12,2122188.25
1.40164E+12,2122205.5
1.40164E+12,2122223
1.40164E+12,2122240.25
1.40164E+12,2122258
1.40164E+12,2122275.25
1.40164E+12,2122292.5
1.40164E+12,2122310
1.40164E+12,2122327.25
1.40164E+12,2122344.5
1.40164E+12,2122361.75
1.40164E+12,2122379
1.40164E+12,2122396.5
1.40164E+12,2122413.75
1.40164E+12,2122431
1.40164E+12,2122448.25
1.40164E+12,2122465.5
1.40164E+12,2122483
1.40164E+12,2122500.25
1.40164E+12,2122517.75
1.40164E+12,2122535
1.40164E+12,2122552.25
1.40164E+12,2122569.75
1.40164E+12,2122587
1.40164E+12,2122604.25
1.40164E+12,2122621.5
1.40164E+12,2122639
1.40164E+12,2122657
1.40164E+12,2122674.5
1.40164E+12,2122692
1.40164E+12,2122709.5
1.40164E+12,2122727
1.40164E+12,2122744.5
1.40164E+12,2122762
1.40164E+12,2122779.5
1.40164E+12,2122797
1.40164E+12,2122814.5
1.40164E+12,2122832
1.40164E+12,2122849.5
1.40164E+12,2122867
1.40164E+12,2122884.5
1.40164E+12,2122902
1.40164E+12,2122919.5
1.40164E+12,2122937.5
1.40164E+12,2122955
1.40164E+12,2122972.5
1.40164E+12,2122990
1.40164E+12,2123007.5
1.40164E+12,2123025
1.40164E+12,2123042.5
1.40164E+12,2123060
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40164E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
1.40165E+12,2123074.75
